#,1,2,3,4,5,6,7,8,9,Kickoff,Kickoff Return,Punt,Punt Return,Int. Return,Field Goal,#
1,,,,(-1),,,-1,,-3,69,18,DEF 5,43,,DEF 5,10
2,-1,,,,(-1),,-2,,-1,66,17,32*,5,DEF 15,3,11
3,,(-1),-5,,,INT -1,,-1,INC,63,16,41,40,F +8,3,12
4,,,,,,,,,1,OFF 5,13,27*,13,29,3,13
5,F,F,F,F,,,INC,INC,,57,11,29*,79,32,3,14
1,(-1),,-5,,,,,11,-24,56,13,35*,54,15,3,15
2,(-1),(-1),,(-1),,,-8,,-29,61,OFF 15,46,74,7,3,16
3,,(-1),,(-4),(-2),,,,9,62,OFF 15,OFF 5,OFF 15,,3,17
4,,,,,,QT,,,,68,DEF 15,OFF 15,1,,DEF 15,18
5,F,F,F,F,,2,,,,67,TD,45,TD,TD,1,19
1,,,-4,,F -4,,-6,-5,-22,64,16,47,41,1,3,20
2,,,-6,,,-1,-4,,2,58,10,48,6,6,2,21
3,-2,-1,-7,,,-1,,,1,56,17,44,OFF 15,25,3,22
4,,,,,,,,,,51,18,39,7,38,3,23
5,F,F,F,F,,,,,,50,20,42,18,,3,24
1,,,,-11,,(-1),,-5,-6,49,19,28*,10,,3,25
2,,-3,,,,-4,-4,-2,INC,55,17,34*,9,OFF 15,3,26
3,2,,-4,,,,,-5,-7,59,16,31*,77,11,3,27
4,,,,,-2,,INC,INC,-4,65,10,49,39,8,BK -6,28
5,,,,,,,INC,INC,,DEF 5,18,DEF 15,,2,OFF 15,29
1,,,,-53,,4,,,INT 19,60,11,52,13,,3,30
2,,,-1,,,4,-7,INT 17,QT,53,18,39,4,13,3,31
3,,-1,,,,4,INT 3,,QT,48,19,38,12,5,3,32
4,,,,,,,,,-8,47,20,18*,F,3,3,33
5,,,,,,,,,INT 35,45,25,36*,15,17,3,34
1,(-2),,,(-2),,4,-9,-20,-5,46,36,37,16,14,3,35
2,,,-6,,(-4),4,-6,,-7,52,19,43,,4,3,36
3,,(-3),-7,11,18,4,,,QT,54,F +18,40,2,,3,37
4,,,,,,4,QT,QT,4,60,16,30*,8,55,3,38
5,F,F,F,F,,4,QT,QT,INT 27,67,17,32*,DEF 15,,OFF 5,39
