2004,Auburn,Tigers,24,,,,,,,,,,,,,
#,Line Plunge,Counter,End Reverse,Draw,Option,Screen,Sprint Out,Boot-leg,Drop Back,QT,QR,B,#,,,
10,11,15,12,2,11*,16,15,20*,TD,13,10,53,10,,,
11,1,10,11*,13,6,22,13,16,27,8,7,32,11,,,
12,DEF15,DEF5X,DEF15,DEF15,DEF5X,PI 5,PI 5,PI 14,PI 28,6,1,40,12,,,
13,6,7,3,7,4,11,INT 12,INT 13,22,6,2,21,13,,,
14,DEF5,DEF5,DEF5,DEF5,DEF5,DEF5,DEF5,DEF5,DEF5,10,8,21,14,,,
15,OFF5,OFF5,OFF5,OFF5,OFF5,OFF5,OFF5,OFF5,OFF5,1,2,23,15,,,
16,OFF10,OFF10,OFF10,OFF10,OFF10,OFF10,OFF10,OFF10,OFF10,7,3,36,16,,,
17,6,10,5*,6,10,9,12,18*,21,1,2,40,17,,,
18,13,2,B,11,13*,13,12,26,30,4,5,50,18,,,
19,B,14,B,13,3*,B,35,TD,47,16,28,TD,19,,,
20,9,7,12,8,9,INT 5,16,10,21,9,4,31,20,,,
21,1,8,,7,8,9,INC,14,13*,4,3,20,21,,,
22,7,,1*,1,2,3,INC,13,INT 34,F-9,,26,22,,,
23,4,8,8,6,BLP,QT,INC,QR,INC,11,4,23,23,,,
24,3,6,2,2,1,2,8,QR,QT,10,2,20,24,,,
25,4,1,6,7,7,8,11,10,13,2,,24,25,,,
26,7,2,2,2,*,10,INC,INC,QT,1,3,26,26,,,
27,1,4,10,B,14,8*,16,17,20,2,1,26,27,,,
28,F+1,F+2,F,F+3,F+4,F+6,F+8,F+9,F+16,1,8,24,28,,,
29,15,16,B,15,B,23,B,35,32,14,15,TD,29,,,
30,6,8,9,9,9,5,11,20,20,11,3,21,30,,,
31,4,4,1,7,BLP,INC,6,QR,22,10,,22,31,,,
32,8,7,5,2,3,1,19*,12,15,1,1,22,32,,,
33,4,1,1,1,BLP,7,12,9,INC,3,3,20,33,,,
34,6,4,6,4,SOP,10,INC,8,INC,2,,23,34,,,
35,2,4,1,,SOP,13,15,INC,INC,12,2,21,35,,,
36,5,7,6,5,1,INC,QR,INC,12,3,1,23,36,,,
37,,,1,3,7,1,QR,INC,19,1,3,20,37,,,
38,8,2*,5,4,3,INC,12,10,16,9,4,24,38,,,
39,10,B,B,10,4*,B,23,18*,31,10,10,48,39,,,
#,Line Plunge,Counter,End Rev,Draw,Option,Screen,Sprint Out,Boot Leg,Drop Back,Kickoff,Kickoff Return,Punt,Punt Return,Int. Return,Field Goal,#
1,-4,1,,-2,1,,2,1,4,63,F+6,62,15,F+24,DEF5,10
2,,,,,,,1,2,,56,26,52*,25,28,OFF5,11
3,,-3,-3,1,,,,1,QT,63,DEF15,37*,DEF15,DEF15,22,12
4,,,,,,-1,QR,QR,8,55,37,43,10,13,22,13
5,,,(B),-19,,,INT 7,3,10,64,6,33,20,24,20,14
1,1,,1,-2,1,inc,,,,63,OFF15,27*,14,17,18,15
2,1,-1,,-2,2,3,,,,46,22,29*,8,TD,10,16
3,0,2,,1,2,4,,1,QT,67,14,62*,11,16,28,17
4,0,2,,-1,0,,-5,QR,23,49,40,57,F+14,33,15,18
5,-1,,,,,24,INT 9,QT,(TD),69,72,54,50,67,20,19
1,2,,0,,4,1,,1,,67,10,61,20,8,27,20
2,,,1,,3,3,,1,,67,18,51,OFF15,OFF15,23,21
3,0,1,,,1,5,2,2,2,64,16,42*,22,,13,22
4,5,,-1,3,,3,inc,,QT,61,12,47*,11,,20,23
5,6,,,,,INT -1,QT,INT 10,QT,67,13,OFF5,9,,6,24
1,1,2,1,2,1,,5,,,63,20,32,18,,5,25
2,2,,,1,2,,5,4,,65,9,44*,10,,28,26
3,,1,2,1,1,2,3,6,,62,22,33*,6,,11,27
4,1,2,2,1,,1,7,INT 10,QT,56,28,35*,26,13,25,28
5,1,1,1,1,,8,INT 8,INT 12,,OFF5,48,46,41,37,21,29
1,3,3,3,2,,,7,2,9,64,35,34,14,14,21,30
2,2,1,1,3,2,,,2,INT 28,61,36,33,5,5,24,31
3,,2,2,3,3,-7,3,5,6,64,36,42*,8,4,7,32
4,2,3,3,2,,,QR,inc,14,59,18,45*,18,,13,33
5,2,2,2,2,,,QT,QT,16,63,25,45,7,,22,34
1,1,,3,,4,,,QR,QT,66,17,45*,,,14,35
2,2,1,3,2,3,3,,,6,64,21,36,17,,6,36
3,2,2,1,2,,1,QR,,,57,18,28*,4,2,22,37
4,,1,1,,,-51,QT,QT,INT 20,55,33,34,11,13,12,38
5,,,,(B),,24,INT 8,QT,QT,55,48,53,25,23,27,39
