2007,LSU,Tigers,35,,,,,,,,,,,,,
#,Line Plunge,Counter,End Reverse,Draw,Option,Screen,Sprint Out,Boot-leg,Drop Back,QT,QR,B,#,,,
10,17,12,11,-3,9,-6,20,26,40,14,22,33,10,,,
11,12,F+ 4,-2,9,1,10,B,F+ 13,F+ 28,-12,19,45,11,,,
12,14,19,12,-1,-1,INT 1,INT 8,B,21,F-14,3,TD,12,,,
13,DEF5,DEF5,DEF5,DEF5,DEF5,DEF5,DEF5,DEF5,DEF5,-10,F-1,28,13,,,
14,2,2,6,-2,OFF5,8,6,11,17,-4,1,29,14,,,
15,5,DEF15,DEF5X,B,5,OFF5,PI 15,13,OFF5,-10,16,30,15,,,
16,8,6,9,11,B,1,12,INT 8,17,13,15,27,16,,,
17,F,B,F+ 2,F+ 2,F-1,17,10,10,24,-8,22,29,17,,,
18,12,-5,19,-3,B,15,29,12,36,-14,-1,40,18,,,
19,13,B,-3,B,,29,33,39,56,23,F+ 25,TD,19,,,
20,9,6,B,17,-2,3,11,11,17,-11,-4,TD,20,,,
21,DEF15,10,,5,2,8,OFF5,OFF5,PI 17,-8,,28,21,,,
22,OFF10,,OFF10,OFF10,6,OFF10,OFF10,11,OFF10,6,6,25,22,,,
23,6,4,,3,BLP,7,12,14,INC,-4,4,33,23,,,
24,B,1,5,9,-1,INC,INC,INC,QT,-5,3,20,24,,,
25,4,3,4,4,11,INC,17,INC,INC,6,6,32,25,,,
26,3,OFF10,3,3,OFF10,INC,QR,OFF10,INT 18,4,10,20,26,,,
27,OFF5,7,OFF5,DEF5X,DEF5X,DEF15,INC,7,10,-2,5,16,27,,,
28,13,10,13,6,1,12,15,11,30,-10,18,37,28,,,
29,16,17,17,B,B,23,38,36,TD,22,-3,67,29,,,
30,5,OFF5,3,OFF5,SOP,8,8,PI 14,23,-3,3,28,30,,,
31,2,B,,5,5,B,9,8,19,-7,8,24,31,,,
32,1,7,2,3,2,INC,QR,INC,QT,-2,1,29,32,,,
33,5,-2,7,2,BLP,INC,QR,INC,INC,-6,5,23,33,,,
34,2,8,3,6,SOP,13,INC,QR,INC,5,6,15,34,,,
35,1,2,-1,1,SOP,7,INC,QR,INC,1,-1,30,35,,,
36,6,,1,5,BLP,QT,INC,QR,INC,,6,27,36,,,
37,5,4,B,4,-2,6,10,INC,14,4,4,25,37,,,
38,,5,B,B,5,5,6,19,19,-6,7,51,38,,,
39,14,B,14,15,B,F+ 3,F+ 9,2,B,-13,18,46,39,,,
#,Line Plunge,Counter,End Rev,Draw,Option,Screen,Sprint Out,Boot Leg,Drop Back,Kickoff,Kickoff Return,Punt,Punt Return,Int. Return,Field Goal,#
1,,,,,-2,-1,-2,-1,,59,36, 66*,33,52,36,10
2,,-2,-1,-1,,-2,,,-4,55,22, 44*,24,41,27,11
3,-2,,,-1,,,INC,,-3,39,F+ 5, 28*,12,26,19,12
4,,,-1,,0,-1,QR,INT 8,INC,73,TD,37,4,3,27,13
5,0,,,,,,,,INC,62,18, 47*,4,16,32,14
1,-4,-1,,-5,-4,,-1,-2,-5,55,16,38,9,16,26,15
2,0,-4,,-2,-2,,-2,-4,,73,28, 52*,10,F+ 6,28,16
3,,-1,,-3,-2,,,-5,,55,29,DEF5X,F+ 3,TD,21,17
4,,,(-2),,,,-3,,,59,20, 50*,23,33,31,18
5,-1,,,,,(B),INT 9,,INT 25,50,34, 71*,31,66,36,19
1,,-1,-1,,-6,,-8,,-8,51,27, 66*,18,9,27,20
2,-1,-1,-2,-1,,,,-3,,61,15, 43*,1,14,32,21
3,,,0,,-4,INC,,-5,-2,59,DEF15,49,12,DEF5X,26,22
4,,,,0,,,,QR,INC,65,16,45,,,24,23
5,(-1),-1,,,,INT 2,,-7,INT 22,68,17, 42*,11,,29,24
1,,,,,,,,-1,-6,67,23, 48*,,,17,25
2,,,,2,,,INC,INC,-2,69,19, 39*,OFF15,10,16,26
3,,,,,,-7,,,-2,74,20,57,DEF15,13,OFF5,27
4,2,1,,3,-1,,INT 11,INT 13,,OFF5,19, 31*,5,21,37,28
5,,2,7,1,-1,,-10,,,70,34, 51*,28,46,36,29
1,1,1,,,1,-3,-4,,-1,66,17,50,8,OFF15,15,30
2,1,2,1,4,2,,-5,-3,INC,68,25,OFF5,,,31,31
3,,,3,,,-2,-1,-7,INC,66,21,29,15,16,26,32
4,4,5,2,5,,-4,INT 13,INT 10,INT 30,65,15,39,,,28,33
5,2,3,3,2,1,INT-1,,INC,INT 20,56,27, 40*,2,12,31,34
1,2,2,-3,-1,1,10,-1,INC,-1,63,14,41,,15,17,35
2,-2,-3,3,-1,-5,,-3,-5,INC,59,26, 43*,3,14,34,36
3,2,-2,-3,,-5,,INC,-5,QT,62,25, 43*,5,19,35,37
4,-7,4,-2,,1,18,INT 9,QT,,69,OFF15, 56*,4,17,DEF5X,38
5,-2,-3,,-1,-4,(B),QT,INT 10,INT 25,60,27, 23*,11,28,20,39
