2008,Oklahoma,Sooners,35,,,,,,,,,,,,,
#,Line Plunge,Counter,End Reverse,Draw,Option,Screen,Sprint Out,Boot-leg,Drop Back,QT,QR,B,#,,,
10,15,F,15,14,13,INT 1,TD,31,24,7,13,28,10,,,
11,14,10,-3,-4,5,6,INT 13,B,22,14,12,48,11,,,
12,12,13,9,18,-4,QT,14,21,INT 27,9,11,22,12,,,
13,OFF5,OFF5,OFF5,OFF5,OFF5,OFF5,OFF5,OFF5,OFF5,-8,-2,35,13,,,
14,5,5,DEF5,6,3,DEF5,PI 9,15,19,,F+ 2,50,14,,,
15,DEF15,OFF10,6,DEF5X,DEF15,11,14,OFF10,26,8,12,23,15,,,
16,7,12,-4,9,3,15,24,14,25,F-11,15,49,16,,,
17,15,8,-1,-6,-4,28,15,INT 9,33,-8,-2,24,17,,,
18,F,10,12,F+ 2,2,7,F+ 9,24,F+ 24,13,7,42,18,,,
19,17,-2,-3,14,10,B,B,TD,TD,15,F-14,TD,19,,,
20,6,8,8,16,15,12,13,21,13,8,14,70,20,,,
21,3,DEF15,5,,3,OFF10,14,PI 9,DEF5,-10,9,18,21,,,
22,5,6,7,1,B,5,13,13,INC,3,5,21,22,,,
23,7,3,9,2,BLP,16,5,QR,INC,-5,4,22,23,,,
24,-1,B,3,8,SOP,13,INC,9,INC,1,,21,24,,,
25,4,,2,2,5,5,INC,7,11,-3,1,22,25,,,
26,3,4,6,6,6,15,11,11,20,-2,5,19,26,,,
27,OFF10,2,OFF10,2,DEF5,DEF15,OFF10,6,31,-7,,17,27,,,
28,11,13,-2,-3,-2,B,21,16,46,6,15,30,28,,,
29,13,11,F+ 1,-7,F+ 5,F+ 7,28,F+ 13,TD,-11,-14,45,29,,,
30,4,DEF5,DEF15,DEF5,OFF10,18,14,16,OFF10,-4,1,22,30,,,
31,B,1,1,B,BLP,11,10,12,QT,-5,3,17,31,,,
32,7,4,,5,SOP,INC,9,13,14,-3,8,20,32,,,
33,4,,B,3,BLP,2,QR,10,19,-5,-1,21,33,,,
34,,4,3,4,2,8,14,INC,INC,-10,5,26,34,,,
35,-1,1,,5,SOP,INC,INC,INC,INC,-4,7,16,35,,,
36,3,5,2,1,BLP,-3,INC,INC,INC,1,6,19,36,,,
37,2,2,7,5,-1,7,9,INC,14,-8,,23,37,,,
38,DEF5,4,6,OFF10,6,8,DEF5,DEF5,PI 14,-9,3,20,38,,,
39,8,-1,10,12,-2,TD,19,25,24,-11,12,42,39,,,
#,Line Plunge,Counter,End Rev,Draw,Option,Screen,Sprint Out,Boot Leg,Drop Back,Kickoff,Kickoff Return,Punt,Punt Return,Int. Return,Field Goal,#
1,-4,,,,,1,,,,71,42,32,40,59,36,10
2,,,,,,1,,-2,,42,33, 45*,48,TD,34,11
3,,-5,,-1,,,,-2,-10,64,F+ 16, 40*,F+ 1,25,29,12
4,,,,,-2,,INT 6,,,70,26,31,10,42,16,13
5,,,,,,,(TD),,,63,33,52,DEF15,9,27,14
1,,-2,,-3,-4,,-1,1,,54,16,42,TD,22,DEF5X,15
2,-3,-4,,,,,,,,44,26,DEF15,27,27,15,16
3,0,-1,,0,,,,,8,OFF5,29, 30*,23,33,26,17
4,,,,,-3,,,,(B),50,44, 37*,26,64,33,18
5,,,,,-3,-29,INC,INT 6,QT,72,40, 42*,79,89,NG,19
1,,,-3,,,,,,,68,31,56,20,F+ 5,NG,20
2,,1,-2,,-3,,,,,57,DEF15,38,7,14,OFF5,21
3,1,,-2,,-4,-1,,,-1,62,8,30,OFF15,DEF5X,31,22
4,,,-1,3,-3,INC,-1,,-2,65,31,35,,,23,23
5,,,,,-2,INC,QT,,INT 18,56,23, 31*,,,16,24
1,,,2,1,2,,-2,,,67,23, 39*,8,,26,25
2,3,1,,,,-1,-4,,,68,27,31,,OFF15,17,26
3,,2,,,,-1,,-6,,56,29,27,18,18,NG,27
4,1,,,,,,INC,INC,,57,31,47,29,26,33,28
5,1,,8,(B),,INT 0,INT 15,INT 8,inc,66,28, 17*,29,54,29,29
1,,2,4,1,5,,-1,-3,INC,62,OFF15,35,8,30,24,30
2,,2,,,,,-2,,,53,28, 34*,,,20,31
3,7,,,6,,,,-1,-5,52,25, 29*,,,16,32
4,1,2,3,4,1,INC,INT 13,INT 16,INT 19,66,9,32,4,21,24,33
5,1,-24,1,3,2,,INC,-1,inc,70,32, 35*,9,27,31,34
1,-5,-1,,1,3,,,INC,-11,65,21, 42*,11,11,21,35
2,5,,4,4,1,12,,,QT,67,37,31,,9,24,36
3,,1,-8,-3,-6,5,INC,-3,-5,60,19,OFF5,,,15,37
4,,1,-1,1,-11,6,QT,-2,INT 17,55,20,35,5,24,15,38
5,4,-3,-3,-2,(-12),(TD),-1,,INC,59,38,34,27,27,36,39
